,State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
1256,Punjab,Mansa,Boha,Other,Cereals,"1,700.00",2125,2125,2125,26-Apr-23
1257,Punjab,Mansa,Boha,Other,Cereals,"2,140.00",2125,2125,2125,25-Apr-23
1258,Punjab,Mansa,Boha,Other,Cereals,"1,700.00",2125,2125,2125,24-Apr-23
1259,Punjab,Mansa,Boha,Other,Cereals,"2,241.00",2125,2125,2125,23-Apr-23
1260,Punjab,Mansa,Boha,Other,Cereals,"4,089.00",2125,2125,2125,22-Apr-23
1261,Punjab,Mansa,Boha,Other,Cereals,"4,200.00",2125,2125,2125,21-Apr-23
1262,Punjab,Mansa,Boha,Other,Cereals,"2,350.00",2125,2125,2125,20-Apr-23
1263,Punjab,Mansa,Boha,Other,Cereals,"5,700.00",2125,2125,2125,19-Apr-23
1264,Punjab,Mansa,Boha,Other,Cereals,"1,765.00",2125,2125,2125,18-Apr-23
1265,Punjab,Mansa,Boha,Other,Cereals,"3,880.00",2125,2125,2125,17-Apr-23
1266,Punjab,Mansa,Boha,Other,Cereals,"4,200.00",2125,2125,2125,16-Apr-23
1267,Punjab,Mansa,Boha,Other,Cereals,"3,850.00",2125,2125,2125,15-Apr-23
1268,Punjab,Mansa,Boha,Other,Cereals,"2,975.00",2125,2125,2125,14-Apr-23
1269,Punjab,Mansa,Boha,Other,Cereals,"2,650.00",2125,2125,2125,13-Apr-23
1270,Punjab,Mansa,Boha,Other,Cereals,225,2125,2125,2125,12-Apr-23
1271,Punjab,Mansa,Boha,Other,Cereals,20,2015,2015,2015,19-May-22
1272,Punjab,Mansa,Boha,Other,Cereals,269,2015,2015,2015,12-May-22
1273,Punjab,Mansa,Boha,Other,Cereals,120,2015,2020,2015,11-May-22
1274,Punjab,Mansa,Boha,Other,Cereals,62,2015,2015,2015,10-May-22
1275,Punjab,Mansa,Boha,Other,Cereals,477,2015,2015,2015,09-May-22
1276,Punjab,Mansa,Boha,Other,Cereals,60,2015,2015,2015,08-May-22
1277,Punjab,Mansa,Boha,Other,Cereals,52,2015,2015,2015,07-May-22
1278,Punjab,Mansa,Boha,Other,Cereals,320,2015,2015,2015,06-May-22
1279,Punjab,Mansa,Boha,Other,Cereals,970,2015,2015,2015,05-May-22
1280,Punjab,Mansa,Boha,Other,Cereals,430,2015,2015,2015,04-May-22
1281,Punjab,Mansa,Boha,Other,Cereals,250,2150,2150,2150,03-May-22
1282,Punjab,Mansa,Boha,Other,Cereals,350,2015,2015,2015,02-May-22
1283,Punjab,Mansa,Boha,Other,Cereals,245,2015,2015,2015,01-May-22
1284,Punjab,Mansa,Boha,Other,Cereals,295,2015,2015,2015,30-Apr-22
1285,Punjab,Mansa,Boha,Other,Cereals,235,2015,2015,2015,29-Apr-22
1286,Punjab,Mansa,Boha,Other,Cereals,"1,533.00",2015,2015,2015,28-Apr-22
1287,Punjab,Mansa,Boha,Other,Cereals,"1,456.00",2015,2015,2015,27-Apr-22
1288,Punjab,Mansa,Boha,Other,Cereals,790,2015,2015,2015,26-Apr-22
1289,Punjab,Mansa,Boha,Other,Cereals,"1,208.00",2015,2015,2015,25-Apr-22
1290,Punjab,Mansa,Boha,Other,Cereals,"1,295.00",2015,2015,2015,24-Apr-22
1291,Punjab,Mansa,Boha,Other,Cereals,"1,448.00",2015,2015,2015,23-Apr-22
1292,Punjab,Mansa,Boha,Other,Cereals,"2,125.00",2015,2015,2015,22-Apr-22
1293,Punjab,Mansa,Boha,Other,Cereals,"2,730.00",2015,2015,2015,21-Apr-22
1294,Punjab,Mansa,Boha,Other,Cereals,"1,560.00",2015,2015,2015,20-Apr-22
1295,Punjab,Mansa,Boha,Other,Cereals,"1,420.00",2015,2015,2015,19-Apr-22
1296,Punjab,Mansa,Boha,Other,Cereals,"3,670.00",2015,2015,2015,18-Apr-22
1297,Punjab,Mansa,Boha,Other,Cereals,"1,910.00",2015,2015,2015,17-Apr-22
1298,Punjab,Mansa,Boha,Other,Cereals,"3,470.00",2015,2015,2015,16-Apr-22
1299,Punjab,Mansa,Boha,Other,Cereals,"3,530.00",2015,2015,2015,15-Apr-22
1300,Punjab,Mansa,Boha,Other,Cereals,"6,470.00",2015,2015,2015,14-Apr-22
1301,Punjab,Mansa,Boha,Other,Cereals,"3,315.00",2015,2015,2015,13-Apr-22
1302,Punjab,Mansa,Boha,Other,Cereals,"5,255.00",2015,2015,2015,12-Apr-22
1303,Punjab,Mansa,Boha,Other,Cereals,"1,725.00",2015,2015,2015,11-Apr-22
1304,Punjab,Mansa,Boha,Other,Cereals,895,2015,2015,2015,10-Apr-22
1305,Punjab,Mansa,Boha,Other,Cereals,11,1975,1975,1975,12-May-21
1306,Punjab,Mansa,Boha,Other,Cereals,34,1975,1975,1975,11-May-21
1307,Punjab,Mansa,Boha,Other,Cereals,192,1975,1975,1975,10-May-21
1308,Punjab,Mansa,Boha,Other,Cereals,100,1975,1975,1975,09-May-21
1309,Punjab,Mansa,Boha,Other,Cereals,544,1975,1975,1975,08-May-21
1310,Punjab,Mansa,Boha,Other,Cereals,895,1975,1975,1975,07-May-21
1311,Punjab,Mansa,Boha,Other,Cereals,956,1975,1975,1975,06-May-21
1312,Punjab,Mansa,Boha,Other,Cereals,"1,020.00",1975,1975,1975,05-May-21
1313,Punjab,Mansa,Boha,Other,Cereals,"1,958.00",1975,1975,1975,04-May-21
1314,Punjab,Mansa,Boha,Other,Cereals,900,1975,1975,1975,03-May-21
1315,Punjab,Mansa,Boha,Other,Cereals,"1,690.00",1975,1975,1975,02-May-21
1316,Punjab,Mansa,Boha,Other,Cereals,745,1975,1975,1975,30-Apr-21
1317,Punjab,Mansa,Boha,Other,Cereals,"2,590.00",1975,1975,1975,29-Apr-21
1318,Punjab,Mansa,Boha,Other,Cereals,"1,840.00",1975,1975,1975,28-Apr-21
1319,Punjab,Mansa,Boha,Other,Cereals,"1,840.00",1975,1975,1975,27-Apr-21
1320,Punjab,Mansa,Boha,Other,Cereals,"3,830.00",1975,1975,1975,26-Apr-21
1321,Punjab,Mansa,Boha,Other,Cereals,"1,995.00",1975,1975,1975,25-Apr-21
1322,Punjab,Mansa,Boha,Other,Cereals,"2,900.00",1975,1975,1975,24-Apr-21
1323,Punjab,Mansa,Boha,Other,Cereals,"2,900.00",1975,1975,1975,23-Apr-21
1324,Punjab,Mansa,Boha,Other,Cereals,"2,185.00",1975,1975,1975,22-Apr-21
1325,Punjab,Mansa,Boha,Other,Cereals,"2,345.00",1975,1975,1975,21-Apr-21
1326,Punjab,Mansa,Boha,Other,Cereals,"1,510.00",1975,1975,1975,20-Apr-21
1327,Punjab,Mansa,Boha,Other,Cereals,"3,010.00",1975,1975,1975,19-Apr-21
1328,Punjab,Mansa,Boha,Other,Cereals,"4,580.00",1975,1975,1975,18-Apr-21
1329,Punjab,Mansa,Boha,Other,Cereals,"2,245.00",1975,1975,1975,17-Apr-21
1330,Punjab,Mansa,Boha,Other,Cereals,"3,920.00",1975,1975,1975,16-Apr-21
1331,Punjab,Mansa,Boha,Other,Cereals,"2,980.00",1975,1975,1975,15-Apr-21
1332,Punjab,Mansa,Boha,Other,Cereals,"3,640.00",1975,1975,1975,14-Apr-21
1333,Punjab,Mansa,Boha,Other,Cereals,"1,380.00",1975,1975,1975,12-Apr-21
1334,Punjab,Mansa,Boha,Other,Cereals,"1,200.00",1975,1975,1975,11-Apr-21
1335,Punjab,Mansa,Budalada,147 Average,Cereals,200,2125,2125,2125,04-May-23
1336,Punjab,Mansa,Budalada,147 Average,Cereals,500,2125,2125,2125,03-May-23
1337,Punjab,Mansa,Budalada,147 Average,Cereals,450,2125,2125,2125,30-Apr-23
1338,Punjab,Mansa,Budalada,147 Average,Cereals,400,2125,2125,2125,27-Apr-23
1339,Punjab,Mansa,Budalada,147 Average,Cereals,500,2125,2125,2125,26-Apr-23
1340,Punjab,Mansa,Budalada,147 Average,Cereals,"6,500.00",2125,2125,2125,21-Apr-23
1341,Punjab,Mansa,Budalada,147 Average,Cereals,600,2125,2125,2125,20-Apr-23
1342,Punjab,Mansa,Budalada,147 Average,Cereals,700,2125,2125,2125,18-Apr-23
1343,Punjab,Mansa,Budalada,147 Average,Cereals,100,2015,2015,2015,24-Apr-22
1344,Punjab,Mansa,Budalada,147 Average,Cereals,300,2015,2015,2015,22-Apr-22
1345,Punjab,Mansa,Budalada,147 Average,Cereals,650,2015,2015,2015,21-Apr-22
1346,Punjab,Mansa,Budalada,147 Average,Cereals,520,2015,2015,2015,19-Apr-22
1347,Punjab,Mansa,Budalada,147 Average,Cereals,300,2015,2015,2015,18-Apr-22
1348,Punjab,Mansa,Budalada,147 Average,Cereals,250,2015,2015,2015,17-Apr-22
1349,Punjab,Mansa,Budalada,147 Average,Cereals,"1,200.00",2015,2015,2015,16-Apr-22
1350,Punjab,Mansa,Budalada,147 Average,Cereals,"1,000.00",2015,2015,2015,15-Apr-22
1351,Punjab,Mansa,Budalada,147 Average,Cereals,600,2015,2015,2015,14-Apr-22
1352,Punjab,Mansa,Budalada,147 Average,Cereals,"1,600.00",2015,2015,2015,11-Apr-22
1353,Punjab,Mansa,Budalada,147 Average,Cereals,300,2015,2015,2015,10-Apr-22
1354,Punjab,Mansa,Budalada,147 Average,Cereals,350,2015,2015,2015,09-Apr-22
1355,Punjab,Mansa,Budalada,147 Average,Cereals,70,2015,2015,2015,08-Apr-22
1356,Punjab,Mansa,Budalada,147 Average,Cereals,50,2015,2015,2015,07-Apr-22
1357,Punjab,Mansa,Budalada,147 Average,Cereals,500,1975,1975,1975,29-Apr-21
1358,Punjab,Mansa,Budalada,147 Average,Cereals,350,1975,1975,1975,28-Apr-21
1359,Punjab,Mansa,Budalada,147 Average,Cereals,"1,000.00",1975,1975,1975,27-Apr-21
1360,Punjab,Mansa,Budalada,147 Average,Cereals,200,1975,1975,1975,26-Apr-21
1361,Punjab,Mansa,Budalada,147 Average,Cereals,300,1975,1975,1975,23-Apr-21
1362,Punjab,Mansa,Budalada,147 Average,Cereals,950,1975,1975,1975,22-Apr-21
1363,Punjab,Mansa,Budalada,147 Average,Cereals,400,1975,1975,1975,21-Apr-21
1364,Punjab,Mansa,Budalada,147 Average,Cereals,"2,400.00",1975,1975,1975,20-Apr-21
1365,Punjab,Mansa,Budalada,147 Average,Cereals,230,1975,1975,1975,19-Apr-21
1366,Punjab,Mansa,Budalada,147 Average,Cereals,700,1975,1975,1975,15-Apr-21
1367,Punjab,Mansa,Budalada,147 Average,Cereals,800,1975,1975,1975,14-Apr-21
1368,Punjab,Mansa,Budalada,147 Average,Cereals,"1,100.00",1975,1975,1975,13-Apr-21
1369,Punjab,Mansa,Budalada,147 Average,Cereals,750,1975,1975,1975,12-Apr-21
1370,Punjab,Mansa,Budalada,147 Average,Cereals,195,1975,1975,1975,11-Apr-21
1371,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,50,2125,2125,2125,04-May-23
1372,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,50,2125,2125,2125,01-May-23
1373,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,70,2125,2125,2125,30-Apr-23
1374,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,50,2125,2125,2125,27-Apr-23
1375,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,400,2125,2125,2125,26-Apr-23
1376,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,60,2125,2125,2125,25-Apr-23
1377,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,50,2125,2125,2125,24-Apr-23
1378,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,400,2125,2125,2125,23-Apr-23
1379,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,400,2125,2125,2125,22-Apr-23
1380,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,300,2125,0,2125,20-Apr-23
1381,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,600,2125,2125,2125,18-Apr-23
1382,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,800,2125,2125,2125,15-Apr-23
1383,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,50,2015,2015,2015,22-Apr-22
1384,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,150,2015,2015,2015,19-Apr-22
1385,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,400,2015,2015,2015,18-Apr-22
1386,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,80,2015,2015,2015,17-Apr-22
1387,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,200,2015,2015,2015,16-Apr-22
1388,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,250,2015,2015,2015,15-Apr-22
1389,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,800,2015,2015,2015,14-Apr-22
1390,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,300,2015,2015,2015,09-Apr-22
1391,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,100,1975,1975,1975,04-May-21
1392,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,600,1975,1975,1975,03-May-21
1393,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,600,1975,1975,1975,02-May-21
1394,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,50,1975,1975,1975,28-Apr-21
1395,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,50,1975,1975,1975,27-Apr-21
1396,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,50,1975,1975,1975,25-Apr-21
1397,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,80,1975,1975,1975,24-Apr-21
1398,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,100,1975,1975,1975,23-Apr-21
1399,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,700,1975,1975,1975,22-Apr-21
1400,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,100,1975,1975,1975,21-Apr-21
1401,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,100,1975,1975,1975,20-Apr-21
1402,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,400,1975,1975,1975,19-Apr-21
1403,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,200,1975,1975,1975,18-Apr-21
1404,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,100,1975,1975,1975,17-Apr-21
1405,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,800,1975,1975,1975,16-Apr-21
1406,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,450,1975,1975,1975,15-Apr-21
1407,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,250,1975,1975,1975,14-Apr-21
1408,Punjab,Mansa,Budhlada (Phaphre Bhaike),Other,Cereals,500,1975,1975,1975,11-Apr-21
1409,Punjab,Tarntaran,Chabhal,Other,Cereals,"2,029.00",2203,2203,2203,28-Oct-23
1410,Punjab,Tarntaran,Chabhal,Other,Cereals,"4,689.00",2203,2203,2203,25-Oct-23
1411,Punjab,Tarntaran,Chabhal,Other,Cereals,"6,787.00",2203,2203,2203,21-Oct-23
1412,Punjab,Tarntaran,Chabhal,Other,Cereals,"5,845.00",2203,2203,2203,20-Oct-23
1413,Punjab,Tarntaran,Chabhal,Other,Cereals,40,2203,2203,2203,16-Oct-23
1414,Punjab,Tarntaran,Chabhal,Other,Cereals,"4,113.00",2203,2203,2203,14-Oct-23
1415,Punjab,Tarntaran,Chabhal,Other,Cereals,"3,036.00",2203,2203,2203,13-Oct-23
1416,Punjab,Tarntaran,Chabhal,Other,Cereals,"1,278.00",2203,2203,2203,11-Oct-23
1417,Punjab,Tarntaran,Chabhal,Other,Cereals,651,2203,2203,2203,08-Oct-23
1418,Punjab,Tarntaran,Chabhal,Other,Cereals,931,2203,2203,2203,07-Oct-23
1419,Punjab,Tarntaran,Chabhal,Other,Cereals,630,2125,2125,2125,16-May-23
1420,Punjab,Tarntaran,Chabhal,Other,Cereals,354,2125,2125,2125,13-May-23
1421,Punjab,Tarntaran,Chabhal,Other,Cereals,107,2125,2125,2125,12-May-23
1422,Punjab,Tarntaran,Chabhal,Other,Cereals,246,2125,2125,2125,11-May-23
1423,Punjab,Tarntaran,Chabhal,Other,Cereals,196,2125,2125,2125,07-May-23
1424,Punjab,Tarntaran,Chabhal,Other,Cereals,245,2125,2125,2125,06-May-23
1425,Punjab,Tarntaran,Chabhal,Other,Cereals,"1,048.00",2125,2125,2125,05-May-23
1426,Punjab,Tarntaran,Chabhal,Other,Cereals,"1,577.00",2125,2125,2125,04-May-23
